_id,title,mainSummary,body,rumorType,crawlTime
5fc62198c817a6360f690027,伊朗新增新冠肺炎确诊病例13881例 累计确诊975951例,根据伊朗卫生部最新消息，过去24小时，伊朗新增新冠肺炎确诊病例13881例，新增死亡病例382例。截至当地时间1日中午，伊朗累计确诊新冠肺炎病例975951例，累计治愈6677963例，累计死亡48628例，现存重症5840例。截至当地时间1日，伊朗累计进行新冠病毒核酸检测6168637人次。,根据伊朗卫生部最新消息，过去24小时，伊朗新增新冠肺炎确诊病例13881例，新增死亡病例382例。截至当地时间1日中午，伊朗累计确诊新冠肺炎病例975951例，累计治愈6677963例，累计死亡48628例，现存重症5840例。截至当地时间1日，伊朗累计进行新冠病毒核酸检测6168637人次。,TRUE,2020/12/1 18:57
5fc62024c817a6360f690020,马来西亚新增1472例新冠肺炎确诊病例 累计确诊67169例,12月1日，马来西亚卫生部发布新冠疫情数据：截至1日12时，马来西亚新增1472例新冠肺炎确诊病例，累计确诊67169例；治愈1552例，累计治愈56311例；12月1日有3人死亡，累计死亡363人；目前，有120人在重症监护室治疗，其中44人须使用呼吸机。,12月1日，马来西亚卫生部发布新冠疫情数据：截至1日12时，马来西亚新增1472例新冠肺炎确诊病例，累计确诊67169例；治愈1552例，累计治愈56311例；12月1日有3人死亡，累计死亡363人；目前，有120人在重症监护室治疗，其中44人须使用呼吸机。,TRUE,2020/12/1 18:51
5fc62024c817a6360f690021,德国新冠肺炎确诊病例新增13604例 累计达1067473例,据德国联邦疾控机构罗伯特·科赫研究所公布的数据，截至当地时间12月1日0时，德国累计确诊新冠肺炎1067473例，新增13604例，死亡16636例。,据德国联邦疾控机构罗伯特·科赫研究所公布的数据，截至当地时间12月1日0时，德国累计确诊新冠肺炎1067473例，新增13604例，死亡16636例。,TRUE,2020/12/1 18:51
5fc61fe5c817a6360f69001e,内蒙古满洲里第二轮全员核酸检测累计采样203378人 检出阳性8人,今天（12月1日）下午16时，内蒙古自治区新冠肺炎疫情防控指挥部在满洲里市召开第71场疫情防控工作新闻发布会，就当前满洲里市疫情防控工作最新进展进行通报，并回答记者提问。会上满洲里市政府副市长郭晓芳介绍，根据首轮全员核酸检测结果，为进一步做好病例筛查工作，11月27日14时，满洲里市启动第二轮全员核酸检测。,今天（12月1日）下午16时，内蒙古自治区新冠肺炎疫情防控指挥部在满洲里市召开第71场疫情防控工作新闻发布会，就当前满洲里市疫情防控工作最新进展进行通报，并回答记者提问。会上满洲里市政府副市长郭晓芳介绍，根据首轮全员核酸检测结果，为进一步做好病例筛查工作，11月27日14时，满洲里市启动第二轮全员核酸检测。,TRUE,2020/12/1 18:50
5fc61fe5c817a6360f69001f,香港迪士尼乐园及海洋公园12月2日起将暂停营业14天,香港两大主题乐园海洋公园及香港迪士尼乐园在重开两个多月后将再次闭园。香港特区政府11月30日宣布，受新冠肺炎疫情影响，公众娱乐场所须关闭14天，由于两大主题乐园属公众娱乐场所，故12月2日起暂停营业14天。,香港两大主题乐园海洋公园及香港迪士尼乐园在重开两个多月后将再次闭园。香港特区政府11月30日宣布，受新冠肺炎疫情影响，公众娱乐场所须关闭14天，由于两大主题乐园属公众娱乐场所，故12月2日起暂停营业14天。,TRUE,2020/12/1 18:50
5fc5bc17c817a6360f69001d,香港特区政府进一步收紧社交距离措施 控制疫情,截至11月30日0时，香港新增新冠肺炎确诊病例76例，其中本地病例68例。11月30日当天，香港特区行政长官林郑月娥宣布进一步收紧社交距离的措施以控制疫情。香港特区行政长官 林郑月娥：过去7日，从11月23日到29日，平均每日的确诊个案是87例，而且这一轮疫情确诊个案以本地个案为主，超过9成是本地个案。,截至11月30日0时，香港新增新冠肺炎确诊病例76例，其中本地病例68例。11月30日当天，香港特区行政长官林郑月娥宣布进一步收紧社交距离的措施以控制疫情。香港特区行政长官 林郑月娥：过去7日，从11月23日到29日，平均每日的确诊个案是87例，而且这一轮疫情确诊个案以本地个案为主，超过9成是本地个案。,TRUE,2020/12/1 11:44
5fc5b641c817a6360f690019,预算赤字再创新高 加拿大投入3816亿加元应对第二波新冠疫情,当地时间11月30日，加拿大联邦政府宣布了总额为3816亿加元的新一轮应对新冠疫情的预算，再次创下了预算赤字的新高。而这也将把加拿大的债务总额提高到明年3月份的14万亿加元，债务与国内生产总值（GDP）之比升到50.7%。,当地时间11月30日，加拿大联邦政府宣布了总额为3816亿加元的新一轮应对新冠疫情的预算，再次创下了预算赤字的新高。而这也将把加拿大的债务总额提高到明年3月份的14万亿加元，债务与国内生产总值（GDP）之比升到50.7%。,TRUE,2020/12/1 11:19
5fc59f07c817a6360f68ffa1,摩洛哥30日新增2533例新冠肺炎确诊病例,摩洛哥卫生部11月30日证实，该国在过去24小时新增2533例新冠肺炎确诊病例、57例死亡及2977例治愈。截至目前，摩洛哥已经累计确诊新冠病例356336例，死亡5846例，治愈305291例。,摩洛哥卫生部11月30日证实，该国在过去24小时新增2533例新冠肺炎确诊病例、57例死亡及2977例治愈。截至目前，摩洛哥已经累计确诊新冠病例356336例，死亡5846例，治愈305291例。,TRUE,2020/12/1 9:40
5fc5828ec817a6360f68ff93,马里政府拟再次升级防疫举措 中国驻马里使馆发布提醒,当地时间11月30日，中国驻马里使馆官方网页发布了关于马里政府拟再次升级防疫举措的提醒，内容如下：鉴于马里目前疫情形势严峻，11月30日，恩多总统发表首次全国讲话，呼吁民众佩戴口罩、保持社交距离和养成良好卫生习惯，指示政府积极开展防疫宣传，争取在未来五周切断传染链。,当地时间11月30日，中国驻马里使馆官方网页发布了关于马里政府拟再次升级防疫举措的提醒，内容如下：鉴于马里目前疫情形势严峻，11月30日，恩多总统发表首次全国讲话，呼吁民众佩戴口罩、保持社交距离和养成良好卫生习惯，指示政府积极开展防疫宣传，争取在未来五周切断传染链。,TRUE,2020/12/1 7:38
5fc5828ec817a6360f68ff94,世卫组织总干事：假期临近 新冠肺炎大流行改变我们庆祝方式,当地时间11月30日，世卫组织举行新冠肺炎例行发布会，世卫组织总干事谭德塞表示，新冠肺炎大流行终将结束，所有人都应在结束新冠肺炎大流行的过程中发挥作用。现在许多国家正临近假期，所有人都想在节日期间团聚，但不应将彼此置于风险之中。,当地时间11月30日，世卫组织举行新冠肺炎例行发布会，世卫组织总干事谭德塞表示，新冠肺炎大流行终将结束，所有人都应在结束新冠肺炎大流行的过程中发挥作用。现在许多国家正临近假期，所有人都想在节日期间团聚，但不应将彼此置于风险之中。,TRUE,2020/12/1 7:38
5fc5828ec817a6360f68ff95,世卫组织：全球新冠肺炎确诊病例超过6236万例,根据世卫组织最新实时统计数据，截至欧洲中部时间11月30日15时37分（北京时间11月30日22时37分），全球累计新冠肺炎确诊病例62363527例，累计死亡病例1456687例。30日全球新冠肺炎确诊病例新增496892例，死亡病例新增7697例。,根据世卫组织最新实时统计数据，截至欧洲中部时间11月30日15时37分（北京时间11月30日22时37分），全球累计新冠肺炎确诊病例62363527例，累计死亡病例1456687例。30日全球新冠肺炎确诊病例新增496892例，死亡病例新增7697例。,TRUE,2020/12/1 7:38
5fc4ce84337508ceb9562b4b,香港新增新冠肺炎确诊病例76例 12月2日起实施更严防疫措施,30日，香港新增新冠肺炎确诊病例76例，香港特区行政长官林郑月娥举行记者会，宣布一系列新的防疫措施。 林郑月娥表示，近期，香港新冠肺炎疫情有恶化的迹象，新增病例数字持续上升。为应对日趋严重的疫情，宣布从12月2日起进一步收紧社交距离防疫措施，为期两周。,30日，香港新增新冠肺炎确诊病例76例，香港特区行政长官林郑月娥举行记者会，宣布一系列新的防疫措施。 林郑月娥表示，近期，香港新冠肺炎疫情有恶化的迹象，新增病例数字持续上升。为应对日趋严重的疫情，宣布从12月2日起进一步收紧社交距离防疫措施，为期两周。,TRUE,2020/11/30 18:50
5fc4ce84337508ceb9562b4c,摩尔多瓦因新冠肺炎疫情出现床位短缺 剧院、音乐厅等场所关闭至明年1月,摩尔多瓦总理扬·基库30日在记者会上表示，因新冠肺炎疫情严峻，该国医院用于收治新冠病人的床位几乎用尽，医疗人员也出现短缺。基库表示，目前，医疗领域的形势给该国造成了巨大的压力，政府已经增加了数十张床位，但是数量是有限的，因为即使增加更多的病床和设备，医疗人员也不能保证到位。基库呼吁该国民众认真对待上周宣布实行的更加严格的防疫措施。,摩尔多瓦总理扬·基库30日在记者会上表示，因新冠肺炎疫情严峻，该国医院用于收治新冠病人的床位几乎用尽，医疗人员也出现短缺。基库表示，目前，医疗领域的形势给该国造成了巨大的压力，政府已经增加了数十张床位，但是数量是有限的，因为即使增加更多的病床和设备，医疗人员也不能保证到位。基库呼吁该国民众认真对待上周宣布实行的更加严格的防疫措施。,TRUE,2020/11/30 18:50
5fc4ce84337508ceb9562b4d,辽宁大连庄河市进口冷链食品生产经营单位从业人员核酸检测结果均为阴性,辽宁大连庄河市异地入境渠道来连的冷链食品外包装检出新冠病毒核酸阳性后，大连庄河市统筹推进疫情防控和经济社会发展工作总指挥部立即启动应急预案，采取核酸检测、环境消杀、人物管控、行业管理等相关应急措施，抓早抓紧把人员、物品、环境控制在第一环节，坚决切断病毒传播渠道。同时，组织庄河市进口冷链食品企业深入开展疫情防控大排查，进一步强化“四方责任”，建立责任清单和任务清单，督促落实疫情防控各项任务。,辽宁大连庄河市异地入境渠道来连的冷链食品外包装检出新冠病毒核酸阳性后，大连庄河市统筹推进疫情防控和经济社会发展工作总指挥部立即启动应急预案，采取核酸检测、环境消杀、人物管控、行业管理等相关应急措施，抓早抓紧把人员、物品、环境控制在第一环节，坚决切断病毒传播渠道。同时，组织庄河市进口冷链食品企业深入开展疫情防控大排查，进一步强化“四方责任”，建立责任清单和任务清单，督促落实疫情防控各项任务。,TRUE,2020/11/30 18:50
